"timestamp","asset","open","close","high","low","3_month_return","1_year_return","bse_return","market_cap","enterprise_value","trading_volume","30d_avg_trading_volume","btc_price","btc_holdings","btc_nav","m_nav","debt","debt_by_btc_nav","pref","pref_by_btc_nav","debt_pref_by_btc_nav","implied_volatility","30d_historical_volatility","1y_historical_volatility","open_interest"
2025-05-07 00:00:00,"MSTR",393.8,392.48,396.35,388.26,0.1981926975210649,2.121237424947314,30.74890794369843,107305209440,117216269440,4163252401.44,5515899284.6104765,99160.03,555450,55078438663.5,2.128169793558041,8224000000,0.1493143269772818,1725160000,0.031321875526280095,0.1806362025035619,0.743037,0.9392652782023264,0.9875310755445204,87301751005.7
2025-05-06 00:00:00,"MSTR",378.56,385.6,387.86,377.77,0.18478461254839318,2.0390681031832982,30.192363695194953,105424196800,115335256800,3738629144,5680906395.844762,96498.78,555450,53600247351,2.1517672492205064,8224000000,0.15343212776883888,1725160000,0.032185672366450646,0.18561780013528953,0.755693,1.0704471358173737,0.9875352818946996,85196719389.5
2025-05-05 00:00:00,"MSTR",383.33,386.53,391.93,374.2,0.14799524799524796,2.160481108085788,30.26759424041417,105678461590,115589521590,5575358582.37,5850274795.925238,94449.92,555450,52462208064,2.203291204384485,8224000000,0.1567604625022136,1725160000,0.03288386180572943,0.18964432430794304,0.767602,1.1368295431640711,0.9895000521247926,80152348481.4
2025-05-02 00:00:00,"MSTR",393.875,394.37,401.7,387.51,0.1779623047283371,2.4917922473481964,30.901795825918136,107821941110,117675441110,6289404083.86,5829733400.900001,96379.08,553555,53351121629.4,2.2056788595266017,8224000000,0.15414858673689122,1667600000,0.03125707481060795,0.18540566154749918,0.668748,1.132941786417586,0.9905888973621634,97203687157.4
2025-05-01 00:00:00,"MSTR",392.29,381.6,403.9,381.03,0.1398189910092894,2.711087554825095,29.86879145769293,104330584800,114184084800,6464812672.8,5772736638.120953,97147.72,553555,53776606144.6,2.1233040347129797,8224000000,0.15292895163161604,1667600000,0.031009766505457555,0.1839387181370736,0.78682,1.206004090220146,0.9942070271314792,89334681299.4
2025-04-30 00:00:00,"MSTR",373.775,380.11,384,362.3901,0.11767473315886984,2.5690074457996492,29.748260799223427,103923214330,113776714330,5231406796.360001,5709363734.666667,94807.6,553555,52481221018,2.1679509760448767,8224000000,0.1567036711508548,1667600000,0.03177517534182459,0.18847884649267937,0.784629,1.206397890901983,0.9950321891822999,82329741054
2025-04-29 00:00:00,"MSTR",369.02,381.45,383.95,366.8,0.11780219780219776,1.9501844590361725,29.8566574987866,104289574350,114143074350,4973661322.05,5664320839.356191,95062.08,553555,52622089694.4,2.1691094939953897,8224000000,0.1562841773817886,1667600000,0.03169011359458544,0.18797429097637405,0.788291,1.2172663102566712,1.014867827983899,80243068012.8
2025-04-28 00:00:00,"MSTR",373.29,369.25,373.66,354.53,0.09918733069389454,1.8794117188352906,28.869762174405434,100954057750,110807557750,4243021102.25,5717701756.884762,94684.01,553555,52412807155.549995,2.11413133093877,8224000000,0.15690821473448135,1667600000,0.03181665112976911,0.18872486586425047,0.811693,1.2167948732045526,1.0165134976361343,73745811388.6
2025-04-25 00:00:00,"MSTR",354,368.71,373.23,353.12,0.04252551813837748,1.9724849041849064,28.82607992234266,99153124490,108963136490,7130172973.599999,5729547710.654762,94780.15,538200,51010676730,2.13608490369071,8224000000,0.16122115069223078,1624112000,0.031838667983105584,0.19305981867533636,,1.2975743764905703,1.0148931255567442,
2025-04-24 00:00:00,"MSTR",344.97,350.34,351.03,343.2401,-0.009415556875053131,1.768020100026073,27.34007442161462,94213082460,104023094460,3777149019.54,5653412388.253809,93348.18,538200,50239990476,2.070523769499769,8224000000,0.16369429854746217,1624112000,0.03232707619194016,0.19602137473940232,,1.288430192262309,1.0140927275668141,
2025-04-23 00:00:00,"MSTR",354.7,345.73,355.83,339,-0.07340801886792449,1.5826958704356662,26.967157417893546,92973365870,102783377870,5770445632.490001,5718572596.868094,92697.64,538200,49889869848,2.0602053720154254,8224000000,0.16484308387767194,1624112000,0.032553943414729274,0.19739702729240122,,1.295603808769693,1.0158435079240489,
2025-04-22 00:00:00,"MSTR",328.705,343.03,348.9599,327.01,-0.09085367469719867,1.5908414589013673,26.748746157579674,92247284570,102057296570,8245224129.559999,5813076539.294762,93190.48,538200,50155116336,2.0348332139496206,8224000000,0.16397130743164148,1624112000,0.032381781135143256,0.19635308856678474,,1.2968573699572723,1.0158611169482994,
2025-04-21 00:00:00,"MSTR",324.99,317.76,330.994,309,-0.1833461835003856,1.7063903722819838,24.70457854716065,85451701440,95261713440,5101061336.639999,5735651375.791905,88169.95,538200,47453067090,2.007493282980542,8224000000,0.17330808110679702,1624112000,0.034225648616551835,0.20753372972334885,,1.3167509682613299,1.015254092199396,
2025-04-17 00:00:00,"MSTR",313.89,317.2,320,306,-0.20000000000000004,1.6699212996086021,24.659278433910366,84736173600,94537064600,4285719334,5709343116.053333,84844.67,531644,45107159737.479996,2.095832793512117,8224000000,0.18232138861907982,1614991000,0.035803429198360444,0.21812481781744025,,1.3168315755311115,1.0185194477279444,
2025-04-16 00:00:00,"MSTR",306.06,311.66,318.6,304,-0.15079019073569475,1.4852674975877769,24.21113088497007,83256229080,93057120080,4003972688.36,5786004513.16,84000.61,531644,44658420302.840004,2.0837530626689484,8224000000,0.18415340140181813,1614991000,0.03616319137686329,0.22031659277868143,,1.315978394656451,1.0200775824932553,
2025-04-15 00:00:00,"MSTR",312.22,310.72,319.75,306.81,-0.1383728023958737,1.325957421325269,24.135091409157095,83005119360,92806010360,3485589844.4800005,5802987540.285714,83682.7,531644,44489405358.799995,2.08602496732726,8224000000,0.18485299890332865,1614991000,0.036300575091425785,0.22115357399475444,,1.3395805538259191,1.0222747245013197,
2025-04-14 00:00:00,"MSTR",309.8,311.45,314.6,300.1,-0.08977993395096012,1.104989253707133,24.19414334250121,83200130100,93001021100,4869640035.349999,5819156291.913811,85369.75,531644,45386315369,2.0490982875318857,8224000000,0.18119999240161275,1614991000,0.035583214607085724,0.21678320700869846,,1.3481514720138275,1.0243092585947318,
2025-04-11 00:00:00,"MSTR",281.3,299.98,304.15,276.3001,-0.08517581043579033,0.9330974797172334,23.266299951464163,79848076440,89648967440,6399776619.780001,5923206321.281428,82950.7,528185,43813315479.5,2.046158033439543,8224000000,0.18770549340982795,1614991000,0.03686073474068962,0.22456622815051758,,1.34257142711077,1.0283722704719929,
2025-04-10 00:00:00,"MSTR",282.5,272.34,288.3119,261.37,-0.1694672318624014,0.7390804597701148,21.030415790325186,72490916520,82291807520,5239228443.48,5791511785.820477,80801.48,528185,42678129713.799995,1.9281961995956656,8224000000,0.1926982286981701,1614991000,0.037841184954217705,0.2305394136523878,,1.3696830295919262,1.0240748366813275,
2025-04-09 00:00:00,"MSTR",242.015,296.86,302.34,241.69,-0.10503466988242381,1.0600685625459745,23.013913606212586,79017601080,88818492080,11383498351.58,5721165720.180952,81744.34,528185,43176134222.9,2.057120065948191,8224000000,0.19047559833733582,1614991000,0.037404715106324454,0.22788031344366028,,1.329780026469952,1.0233977129114527,
2025-04-08 00:00:00,"MSTR",278.15,237.95,282.8394,235.93,-0.2826349110642147,0.5727136332692218,18.248503478401553,63337055100,73137946100,5461596868.599999,5453038155.747143,75012.31,528185,39620376957.35,1.8459679517620575,8224000000,0.20756995848002302,1614991000,0.04076162631512778,0.2483315847951508,,1.060483678709957,1.0008449297204238,
